44,admin.,married,university.degree,no,yes,no,cellular,jul,tue,263,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Charles,Perry,873-7787313
41,blue-collar,married,unknown,unknown,yes,yes,cellular,jul,tue,97,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Christopher,Merryman,867-1783384
52,retired,divorced,professional.course,no,no,no,cellular,jul,tue,867,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Jason,Reid,778-4452123
45,entrepreneur,divorced,professional.course,no,yes,no,cellular,jul,tue,50,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,William,Khatri,705-4452321
33,technician,single,professional.course,no,no,no,cellular,jul,tue,96,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Nicholas,Tyler,438-6300565
30,admin.,single,university.degree,no,yes,no,cellular,jul,tue,124,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Stephanie,Daniels,306-1471080
48,blue-collar,married,basic.4y,no,yes,no,telephone,jul,tue,563,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Tina,Tyner,604-7343233
36,admin.,single,high.school,no,no,no,cellular,jul,tue,385,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Lynn,Braun,581-7581763
31,self-employed,single,high.school,no,no,no,cellular,jul,tue,196,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Henry,Clement,647-7140738
29,blue-collar,single,high.school,no,yes,no,cellular,jul,tue,966,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,Alan,Cannaday,506-8455611
48,blue-collar,married,basic.4y,no,yes,no,cellular,jul,tue,264,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Terry,Torrey,867-3574468
28,technician,single,high.school,no,yes,no,cellular,jul,tue,124,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,William,Hodge,581-2743303
58,retired,married,basic.4y,no,no,no,cellular,jul,tue,165,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Jesus,Robinson,365-0082822
45,services,married,high.school,unknown,no,no,cellular,jul,tue,210,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Carole,Trevino,236-5013842
49,unemployed,married,basic.4y,unknown,yes,no,telephone,jul,tue,275,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Michael,Wilson,519-3084852
28,admin.,married,high.school,no,unknown,unknown,cellular,jul,tue,502,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Deborah,Anderson,289-4467743
40,blue-collar,married,high.school,no,no,no,cellular,jul,tue,405,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Eric,Trahan,514-1082573
50,entrepreneur,married,university.degree,no,no,no,cellular,jul,tue,289,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Pamela,Dotson,343-1812183
46,unemployed,married,professional.course,no,no,no,cellular,jul,tue,182,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Peter,Paynes,613-5406840
44,technician,married,high.school,no,yes,no,telephone,jul,tue,92,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Thomas,Kozak,236-1125425
27,admin.,single,university.degree,unknown,no,no,cellular,jul,tue,128,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,John,Baucum,506-5231185
31,blue-collar,single,basic.4y,no,yes,no,cellular,jul,tue,160,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Theresa,Miller,905-1347750
35,admin.,married,professional.course,no,no,no,cellular,jul,tue,139,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Michael,Barker,705-8861162
53,admin.,single,unknown,unknown,no,no,cellular,jul,tue,183,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Agustin,Janis,647-8633644
39,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,tue,181,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Mark,Kling,867-0760284
33,blue-collar,divorced,basic.9y,no,no,no,cellular,jul,tue,134,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Felix,Luby,403-2065157
35,blue-collar,divorced,basic.4y,no,no,yes,cellular,jul,tue,487,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Shirl,Gardner,902-4854882
31,admin.,single,university.degree,no,yes,no,cellular,jul,tue,82,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Paula,Mosley,867-6072534
51,housemaid,married,basic.9y,no,yes,no,cellular,jul,tue,681,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Walter,Carr,416-8473660
38,housemaid,married,basic.4y,unknown,yes,no,cellular,jul,tue,283,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,William,Bennett,782-8670663
48,technician,single,professional.course,unknown,yes,no,cellular,jul,tue,417,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Jeremy,Oakman,709-7135634
41,blue-collar,married,basic.9y,no,yes,no,cellular,jul,tue,60,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Ben,Kafka,782-2615306
27,admin.,single,university.degree,unknown,yes,no,cellular,jul,tue,77,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,John,Pasey,778-2518885
27,admin.,single,university.degree,unknown,yes,no,cellular,jul,tue,72,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Pauline,Murray,639-8204033
27,admin.,single,university.degree,unknown,yes,no,cellular,jul,tue,282,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Charles,Jay,902-1450566
27,admin.,single,university.degree,unknown,yes,no,cellular,jul,tue,226,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Steven,Schmidt,306-1064022
27,admin.,single,university.degree,unknown,no,no,cellular,jul,tue,137,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Nydia,Woodhams,367-2470708
27,admin.,single,university.degree,unknown,yes,no,cellular,jul,tue,261,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Douglas,Croom,514-0854275
37,student,single,unknown,no,yes,no,cellular,jul,tue,661,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Linda,Chalmers,613-7107527
28,technician,single,high.school,no,no,no,cellular,jul,tue,206,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Blanche,Brantly,343-3481018
35,admin.,married,university.degree,unknown,no,no,cellular,jul,tue,105,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Julie,Rimple,902-7856331
28,technician,single,high.school,no,yes,no,cellular,jul,tue,445,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Wendy,Benson,418-4440184
40,management,married,university.degree,no,yes,no,cellular,jul,tue,90,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Megan,Veit,289-8608671
42,entrepreneur,married,university.degree,no,yes,no,cellular,jul,tue,370,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Cindy,Bohl,873-6325772
41,blue-collar,divorced,unknown,no,yes,no,cellular,jul,tue,242,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Susan,Carter,905-0778870
33,technician,single,professional.course,no,no,yes,cellular,jul,tue,1408,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Deidre,Tachauer,819-8673880
26,services,married,high.school,no,yes,no,telephone,jul,tue,514,11,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Robert,Kim,807-6864273
26,blue-collar,single,basic.6y,unknown,yes,no,cellular,jul,tue,126,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,David,Tobin,514-0405317
24,admin.,single,high.school,no,unknown,unknown,cellular,jul,tue,176,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,David,Smith,226-8630803
30,admin.,single,university.degree,no,no,yes,cellular,jul,tue,135,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Scott,Brown,437-3056457
27,blue-collar,married,basic.6y,unknown,yes,no,cellular,jul,tue,163,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Paul,Fluitt,581-6380825
43,services,divorced,unknown,unknown,yes,yes,cellular,jul,tue,483,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Katherine,Walther,249-7858732
30,admin.,single,university.degree,no,yes,no,cellular,jul,tue,608,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Juanita,Cardoza,587-0706183
49,services,divorced,high.school,unknown,yes,no,cellular,jul,tue,100,9,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Robert,Zhang,705-6403148
49,admin.,married,basic.9y,no,yes,yes,cellular,jul,tue,145,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Rose,Palmer,780-6342186
51,housemaid,married,basic.9y,no,yes,no,cellular,jul,tue,160,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,David,Talbott,780-6836178
40,blue-collar,divorced,unknown,no,yes,no,cellular,jul,tue,160,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Brian,Scott,343-6843516
43,entrepreneur,married,university.degree,unknown,yes,no,cellular,jul,tue,261,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Nell,Walker,867-3377607
43,entrepreneur,married,university.degree,unknown,yes,no,cellular,jul,tue,307,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Paul,Williams,416-8125887
27,services,single,high.school,no,yes,no,cellular,jul,tue,236,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Gail,Lee,782-8008048
38,blue-collar,married,basic.6y,unknown,no,no,cellular,jul,tue,403,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Marcos,Hanks,581-7212684
31,blue-collar,single,high.school,no,no,yes,cellular,jul,tue,241,9,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Paul,Sanford,782-3744326
31,blue-collar,married,basic.6y,no,yes,no,cellular,jul,tue,387,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Melvin,Beltran,416-6351863
23,blue-collar,single,basic.9y,no,yes,no,cellular,jul,tue,211,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Gladys,Pratt,519-5454583
25,services,single,unknown,no,yes,no,cellular,jul,tue,598,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,Rex,Wells,709-6200157
33,blue-collar,married,basic.6y,no,yes,no,cellular,jul,tue,1206,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Christopher,Dimaggio,431-2766377
36,admin.,single,high.school,no,no,yes,cellular,jul,tue,248,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Felica,Piacente,548-5078481
58,retired,married,basic.4y,no,no,no,cellular,jul,tue,139,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Raymond,Carmichael,204-8732470
29,management,married,university.degree,no,yes,no,cellular,jul,tue,181,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,John,Baker,367-3032023
54,retired,divorced,basic.4y,no,yes,no,cellular,jul,tue,237,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Walter,Huntley,343-1834120
53,management,married,university.degree,no,no,no,cellular,jul,tue,477,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Nicole,Vargas,780-6866112
41,management,married,high.school,no,yes,no,cellular,jul,tue,312,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Virgil,Kerr,613-6027287
48,housemaid,divorced,basic.4y,no,yes,no,cellular,jul,tue,727,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Mike,Brown,867-3043110
30,admin.,single,high.school,no,yes,no,telephone,jul,tue,249,21,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Mary,Gunter,604-6587357
50,blue-collar,married,basic.4y,no,yes,no,cellular,jul,tue,186,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Thomas,Cowans,226-0615784
27,technician,married,university.degree,no,yes,no,cellular,jul,tue,459,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Leslie,Mautone,506-1878500
24,blue-collar,married,professional.course,no,no,no,cellular,jul,tue,240,10,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Leola,Smith,306-4152815
37,blue-collar,divorced,professional.course,no,no,no,cellular,jul,tue,107,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Kenneth,Carter,902-2323245
27,admin.,single,university.degree,unknown,no,yes,telephone,jul,tue,287,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Margaret,Campa,705-8114187
32,blue-collar,single,basic.9y,no,yes,no,cellular,jul,tue,124,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Susan,Dandrea,403-5836722
60,housemaid,married,illiterate,unknown,yes,no,cellular,jul,tue,176,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Gwen,Couch,438-6460354
35,technician,single,professional.course,no,no,no,cellular,jul,tue,270,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Norman,Mckinney,506-5586570
49,admin.,single,high.school,no,yes,no,cellular,jul,tue,470,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Janiece,Vogel,807-3721277
43,services,divorced,unknown,unknown,yes,no,cellular,jul,tue,139,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Aaron,Battle,403-3207568
33,services,single,high.school,unknown,yes,no,cellular,jul,tue,560,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,Armand,Anderson,204-2738037
37,services,single,high.school,no,no,yes,cellular,jul,tue,96,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Refugio,Blackwood,902-6522787
28,technician,single,high.school,no,no,no,cellular,jul,tue,100,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Kurtis,Brodeur,519-0662367
48,entrepreneur,single,university.degree,no,no,yes,cellular,jul,tue,137,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Robert,Coffey,782-8644542
38,self-employed,single,unknown,no,yes,yes,cellular,jul,tue,55,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Eugene,Ensing,519-4578167
27,admin.,single,university.degree,no,no,no,cellular,jul,tue,1237,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,Barry,Goyette,579-7883545
27,blue-collar,single,unknown,no,unknown,unknown,cellular,jul,tue,81,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Julie,Gomez,416-5148511
34,blue-collar,married,basic.4y,no,yes,no,cellular,jul,tue,246,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,John,Holcomb,418-4103482
34,blue-collar,married,unknown,no,no,yes,cellular,jul,tue,44,13,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Aaron,Finn,581-2225506
38,blue-collar,divorced,basic.4y,no,yes,no,cellular,jul,tue,493,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Judith,Grant,431-6346827
44,blue-collar,married,basic.4y,no,no,no,cellular,jul,tue,345,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Janet,Bedford,289-7421608
58,retired,married,basic.4y,no,yes,no,cellular,jul,tue,216,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Beverly,Delima,289-4018375
54,technician,married,high.school,no,yes,no,cellular,jul,tue,187,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,David,Vanarsdale,782-6475457
56,retired,married,basic.4y,unknown,no,no,cellular,jul,tue,580,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Terri,Freund,548-7464081
23,services,single,high.school,no,no,no,cellular,jul,tue,191,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Alaine,Lee,548-6115343
41,blue-collar,married,basic.9y,no,no,no,cellular,jul,tue,184,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Cindy,Graham,647-6253184
57,management,married,university.degree,no,no,no,cellular,jul,tue,443,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Charles,Palmer,418-5181716
47,blue-collar,single,unknown,unknown,yes,no,cellular,jul,tue,213,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Andrew,Lasch,902-4133360
28,blue-collar,married,basic.9y,no,no,no,telephone,jul,tue,400,8,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Seth,Smith,250-0824256
33,blue-collar,married,basic.6y,no,no,yes,cellular,jul,tue,289,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Junko,Fisher,236-8455815
41,services,single,unknown,unknown,no,no,cellular,jul,tue,717,13,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Maria,Walker,905-7687218
51,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,tue,156,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Joan,Kempson,249-2626107
48,entrepreneur,single,university.degree,no,no,no,cellular,jul,tue,149,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Richard,Crandle,705-7258553
29,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,tue,89,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Muriel,Butler,873-0224487
29,self-employed,married,university.degree,no,yes,no,cellular,jul,tue,503,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Nancy,Johns,782-3354777
24,blue-collar,single,unknown,no,no,no,cellular,jul,tue,62,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,John,White,249-7226132
33,services,single,high.school,unknown,yes,no,cellular,jul,tue,282,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Gloria,Zellinger,581-1683727
20,services,single,high.school,no,no,no,telephone,jul,tue,97,15,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Anthony,Hawkins,306-0027868
24,blue-collar,single,unknown,no,no,no,cellular,jul,tue,39,17,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Wilbur,Devine,506-5108860
38,blue-collar,married,basic.6y,no,yes,no,cellular,jul,tue,102,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Margaret,Bubar,249-5006437
40,management,married,university.degree,no,no,no,cellular,jul,tue,88,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Raymond,Purinton,416-5412733
44,unknown,married,basic.6y,no,no,no,cellular,jul,tue,199,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Michael,Cox,343-1436143
36,management,divorced,university.degree,no,yes,no,cellular,jul,tue,233,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Ollie,Arsenault,905-3222758
34,blue-collar,married,basic.6y,unknown,yes,no,cellular,jul,tue,126,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Peter,Boyce,587-2708285
27,admin.,single,basic.9y,no,yes,no,cellular,jul,tue,44,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Anthony,Moore,450-4568211
47,blue-collar,single,unknown,unknown,yes,no,cellular,jul,tue,78,10,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Daniel,Mixer,613-5070065
27,blue-collar,single,basic.6y,no,yes,yes,cellular,jul,tue,246,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Jamie,Freeman,902-2417714
46,blue-collar,married,basic.4y,unknown,no,no,cellular,jul,tue,203,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Sean,Hyde,514-0642238
51,housemaid,married,basic.9y,no,no,no,cellular,jul,tue,209,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Johnny,Popovich,873-3277447
43,admin.,married,university.degree,unknown,yes,no,cellular,jul,tue,112,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Deana,Rupe,902-0448852
38,blue-collar,married,basic.6y,no,no,no,cellular,jul,tue,728,8,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Nell,Lundmark,705-0776274
41,services,divorced,high.school,no,yes,no,cellular,jul,tue,249,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Diana,Downie,581-1263162
30,admin.,single,university.degree,no,yes,no,cellular,jul,tue,282,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Berta,Pacheco,437-0146462
24,admin.,single,high.school,no,no,yes,cellular,jul,tue,210,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Bill,Caudell,902-5685507
26,admin.,single,university.degree,no,yes,no,cellular,jul,tue,1287,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Elias,Rodgers,416-7788685
25,services,single,high.school,no,no,no,cellular,jul,tue,32,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Donald,Shirley,514-1465821
37,self-employed,divorced,professional.course,no,yes,no,cellular,jul,tue,437,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Christian,Terry,438-1408126
26,blue-collar,single,basic.9y,no,yes,no,cellular,jul,tue,36,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Ronald,Butz,306-3270062
35,services,single,high.school,unknown,yes,yes,telephone,jul,tue,1148,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Heather,Balistrieri,506-4583157
36,blue-collar,married,basic.6y,no,yes,no,cellular,jul,tue,864,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,Stephen,Burns,867-4545782
55,admin.,married,university.degree,no,yes,no,cellular,jul,tue,464,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Linda,Mcbride,867-6362848
53,admin.,married,university.degree,unknown,yes,no,cellular,jul,tue,188,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Savannah,Moore,418-4737078
23,management,single,university.degree,no,yes,no,cellular,jul,tue,314,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Kristin,Towns,867-4054443
38,technician,married,high.school,no,yes,no,cellular,jul,tue,1037,8,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,David,Graham,709-2320041
41,blue-collar,divorced,unknown,no,yes,no,telephone,jul,tue,351,11,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Greg,Diaz,450-2240158
51,blue-collar,married,basic.4y,no,yes,no,cellular,jul,tue,279,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Amanda,Remus,581-5544705
35,services,divorced,university.degree,no,yes,no,telephone,jul,tue,119,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,John,Silvers,438-4148268
31,blue-collar,single,high.school,no,yes,no,cellular,jul,tue,162,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Lewis,Briggs,365-3843051
22,services,married,basic.9y,no,yes,no,cellular,jul,tue,209,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Richard,Riley,514-2863755
20,student,single,high.school,no,yes,yes,cellular,jul,tue,136,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Genevieve,Greeley,367-3301870
57,technician,divorced,professional.course,no,no,no,cellular,jul,tue,624,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Shirley,Westendorf,604-4342257
52,entrepreneur,married,university.degree,unknown,yes,no,cellular,jul,tue,167,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Tracy,Encarnacion,613-3104461
35,housemaid,married,basic.4y,no,yes,no,cellular,jul,tue,38,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Bill,Lai,418-6785044
35,housemaid,married,basic.4y,no,no,yes,cellular,jul,tue,203,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Heather,Mooney,782-4377548
31,blue-collar,single,high.school,no,no,no,telephone,jul,tue,802,11,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,Tatiana,Garner,418-1131228
28,blue-collar,married,basic.9y,no,no,no,cellular,jul,tue,143,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Stefan,Garcia,579-2378813
29,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,tue,262,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Elliot,Hoyt,418-2218323
29,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,tue,254,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Brandi,Mohler,782-2503686
50,entrepreneur,married,university.degree,no,no,no,cellular,jul,tue,1226,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Holly,Mahoney,450-7466075
48,technician,married,professional.course,unknown,no,no,cellular,jul,tue,113,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Renee,Peete,902-5726581
29,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,tue,714,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Roderick,Ziola,867-2645646
32,blue-collar,single,basic.9y,no,yes,yes,cellular,jul,tue,282,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Stephanie,Ellis,306-4253308
29,blue-collar,single,basic.9y,unknown,no,no,cellular,jul,tue,534,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Stella,Cannon,873-5544380
35,services,married,unknown,unknown,yes,yes,cellular,jul,tue,174,9,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Mary,Mccormick,647-1583136
29,blue-collar,single,basic.9y,unknown,yes,yes,cellular,jul,tue,532,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Nicholas,Odom,778-6035702
53,admin.,single,unknown,unknown,yes,no,cellular,jul,tue,319,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,Brandon,Padilla,604-7845865
31,blue-collar,married,unknown,unknown,no,no,cellular,jul,tue,1608,13,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,Earl,Lent,579-8387320
31,admin.,single,university.degree,no,unknown,unknown,cellular,jul,wed,61,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no,Frederick,Westmoreland,226-3032063
30,management,married,university.degree,no,no,no,cellular,jul,wed,84,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no,Sophia,Glover,778-3512448
27,blue-collar,single,basic.9y,unknown,no,no,cellular,jul,wed,127,8,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no,John,Parker,639-6665440
59,technician,divorced,basic.9y,no,yes,no,cellular,jul,wed,85,13,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no,Jack,Davis,450-1668842
